Order ID,Customer Name,Food Item,Category,Quantity,Price,Payment Method,Order Time
8532,Suzanne Graham,Soup,Starter,1,21.02,Credit Card,27/06/2025 20:11
5131,Douglas Bryant,Salad,Starter,5,9.07,Credit Card,05/02/2025 13:18
4116,Kristy Nash,Ice Cream,Dessert,3,4.6,Debit Card,11/02/2025 20:27
1881,Kristy Nash,Fries,Starter,4,17.36,Cash,24/03/2025 13:32
6912,Patrick Hammond,Ice Cream,Dessert,4,14.01,Debit Card,12/01/2025 21:15
1591,Mrs. Sheila Dean,Brownie,Dessert,3,2.16,Cash,12/02/2025 14:55
8140,Dr. Rebekah Davenport,Salad,Starter,4,3.53,Credit Card,10/08/2025 14:29
7620,David Ellis,Ice Cream,Dessert,1,10.42,Online Payment,09/05/2025 20:07
9341,Diana House,Fries,Starter,3,2.81,Online Payment,26/04/2025 13:05
8117,Michele Ball,Burger,Main,2,10.81,Debit Card,20/06/2025 18:32
1367,Mrs. Amber Hansen,Pizza,Main,3,13.3,Debit Card,21/06/2025 11:14
6108,Jeffrey Roberts,Pasta,Main,2,21.07,Credit Card,13/04/2025 20:58
5110,Donald Scott,Pasta,Main,4,23.84,Debit Card,13/07/2025 20:00
7830,Corey Rodriguez,Cake,Dessert,3,16.45,Cash,08/03/2025 11:50
6854,Brenda Contreras,Cake,Dessert,1,10.53,Debit Card,22/05/2025 13:34
2510,Corey Rodriguez,Pizza,Main,1,9.43,Credit Card,14/03/2025 10:56
6285,Brian Hernandez,Soup,Starter,1,9.86,Online Payment,12/08/2025 19:08
8788,Jennifer Friedman,Ice Cream,Dessert,4,18.21,Online Payment,08/04/2025 21:33
8686,Anthony Griffin,Salad,Starter,3,22.14,Debit Card,02/06/2025 11:53
3595,Kenneth Ferguson,Pizza,Main,3,3.61,Debit Card,21/02/2025 10:08
5962,Amy Browning,Ice Cream,Dessert,3,16.81,Cash,11/02/2025 20:42
6504,Mark Santiago,Pizza,Main,2,24.52,Credit Card,10/08/2025 09:59
5177,Timothy Harris,Brownie,Dessert,5,13.24,Debit Card,10/04/2025 13:28
9478,Darrell Wolfe,Pizza,Main,4,7.71,Credit Card,23/07/2025 11:03
2764,Veronica Bray,Brownie,Dessert,1,20.81,Credit Card,22/03/2025 14:14
9388,Don Davis,Pasta,Main,4,21.07,Debit Card,15/04/2025 20:41
5598,Denise Ortega,Salad,Starter,2,8.41,Cash,05/08/2025 12:16
3778,Jennifer Moreno,Soup,Starter,4,2.28,Debit Card,28/07/2025 20:10
5934,Dr. James Garza,Ice Cream,Dessert,2,21.76,Cash,18/02/2025 19:59
1749,Sara Garcia,Cake,Dessert,1,6.64,Online Payment,27/03/2025 14:42
7864,David Patel,Pizza,Main,4,17.87,Credit Card,18/04/2025 11:17
7265,Lisa Gregory,Salad,Starter,2,20.57,Credit Card,02/02/2025 13:27
2975,Ashley Davis,Brownie,Dessert,1,17.27,Debit Card,21/05/2025 12:37
7854,Monique Gonzalez,Pasta,Main,5,24.02,Debit Card,31/03/2025 21:37
1431,Janice Sanchez,Pizza,Main,4,16.4,Cash,14/07/2025 11:01
4924,Connor Williams,Soup,Starter,1,20.54,Debit Card,07/06/2025 18:58
5926,Tamara Wu,Burger,Main,2,17.97,Online Payment,24/03/2025 19:51
8156,Brandon Myers,Pizza,Main,1,8.66,Credit Card,01/08/2025 09:56
1009,Andrew Stephens,Pasta,Main,5,15.26,Credit Card,28/05/2025 19:43
5347,Nicole Barrett,Brownie,Dessert,5,19.99,Credit Card,31/05/2025 13:15
6909,Veronica Bray,Pizza,Main,2,6.17,Online Payment,11/05/2025 11:26
6178,Brandy Terrell,Pizza,Main,4,11.61,Cash,10/08/2025 09:00
1826,Catherine Thompson,Pizza,Main,1,7.77,Online Payment,08/05/2025 10:06
9972,Sherry Rogers,Burger,Main,3,12.61,Cash,09/05/2025 20:06
9313,Deanna Glover,Cake,Dessert,3,20.93,Cash,15/02/2025 11:28
8100,Fernando Burke,Pasta,Main,3,12.29,Cash,06/04/2025 20:02
2480,Johnny Dennis,Salad,Starter,1,17.71,Online Payment,27/06/2025 11:04
9864,Brian Wood,Fries,Starter,2,10.24,Online Payment,15/02/2025 13:21
2889,Mark Randolph,Pizza,Main,4,12.15,Cash,03/07/2025 11:07
9577,Michele Ball,Brownie,Dessert,4,4.58,Credit Card,05/08/2025 12:29
9974,Jasmine Harvey,Brownie,Dessert,3,19.99,Debit Card,14/06/2025 14:07
3793,Corey Roberts,Fries,Starter,5,12.02,Online Payment,08/01/2025 13:05
2470,Alexander Nielsen,Soup,Starter,5,2.44,Cash,14/07/2025 20:21
4817,Fernando Burke,Burger,Main,1,12.3,Online Payment,03/04/2025 18:53
7278,Margaret Wells,Burger,Main,1,9.76,Cash,03/06/2025 20:08
3211,Patrick Hammond,Pizza,Main,3,9.13,Debit Card,08/03/2025 10:22
9845,Melissa Wolfe,Pizza,Main,2,23.88,Credit Card,18/01/2025 10:44
8706,Karen Hester,Pasta,Main,3,13.86,Online Payment,23/04/2025 19:29
4822,Brittany Hughes,Cake,Dessert,3,24.03,Debit Card,11/06/2025 12:02
4493,Deborah Green,Salad,Starter,5,22.46,Cash,06/07/2025 12:35
9372,Michael Matthews,Fries,Starter,5,5.93,Credit Card,15/06/2025 14:26
3333,Kristin Bennett,Brownie,Dessert,2,12.33,Online Payment,10/04/2025 13:48
3588,Amanda Jones,Pasta,Main,4,10.46,Cash,27/05/2025 19:29
1894,Lisa Andrade,Fries,Starter,1,3.44,Online Payment,05/03/2025 13:50
8500,Kenneth Coleman,Burger,Main,5,3.18,Credit Card,12/03/2025 19:58
3750,Johnny Dennis,Fries,Starter,4,2.81,Credit Card,08/06/2025 11:51
2081,Christina Johnson,Ice Cream,Dessert,2,18.86,Cash,28/07/2025 21:03
5708,David Ellis,Salad,Starter,3,13.31,Cash,25/03/2025 15:08
5541,Alyssa Anthony,Pizza,Main,1,23.69,Cash,08/05/2025 09:57
3927,Jennifer Williams,Ice Cream,Dessert,5,7.76,Debit Card,04/05/2025 19:25
8754,William Rasmussen,Ice Cream,Dessert,4,3.97,Cash,27/04/2025 20:08
2736,Nicholas Carter,Fries,Starter,4,15.55,Credit Card,02/02/2025 11:29
3452,George Smith,Soup,Starter,1,2.51,Credit Card,11/06/2025 18:38
8218,Kristin Bennett,Salad,Starter,5,21.57,Cash,26/03/2025 13:29
3525,Juan Lucero,Ice Cream,Dessert,1,14.93,Cash,06/03/2025 20:37
2331,Kimberly Barnett,Pizza,Main,1,5.38,Debit Card,07/01/2025 11:19
8497,Melinda Levine,Pasta,Main,3,18.54,Cash,02/01/2025 19:50
1581,James Bradley,Pasta,Main,1,16.48,Online Payment,28/06/2025 19:50
8731,Brandy Terrell,Pasta,Main,5,24.02,Debit Card,21/02/2025 20:24
4266,Lisa Franklin,Salad,Starter,4,15.57,Cash,16/01/2025 10:01
7315,Christopher Noble,Ice Cream,Dessert,5,23.47,Debit Card,06/07/2025 20:05
9703,Mark Campbell,Burger,Main,1,21.64,Online Payment,14/05/2025 19:47
8361,Carolyn Roberts,Brownie,Dessert,4,13.97,Online Payment,29/06/2025 12:25
3630,Kevin Gonzalez,Fries,Starter,5,20.32,Credit Card,09/05/2025 14:12
5780,Brian Brown,Fries,Starter,5,9.42,Credit Card,08/05/2025 12:00
9689,Barbara Ray,Pasta,Main,3,11.9,Debit Card,18/02/2025 20:10
5148,David Rodriguez,Pasta,Main,5,21.48,Credit Card,08/03/2025 19:32
9382,Christina Garcia,Cake,Dessert,5,19.65,Online Payment,22/01/2025 14:06
2676,Amanda Mahoney,Soup,Starter,2,2.28,Online Payment,12/02/2025 20:34
9806,Brittany Watson,Pasta,Main,1,3.07,Online Payment,18/01/2025 19:44
1652,Jennifer Barron,Burger,Main,3,11.86,Debit Card,31/05/2025 20:38
4281,Carl Olson,Ice Cream,Dessert,5,10.0,Debit Card,22/01/2025 19:08
8777,Heather Collins,Pizza,Main,1,3.25,Cash,07/06/2025 10:08
6711,Gregory Hicks MD,Salad,Starter,5,23.15,Debit Card,18/02/2025 11:36
2564,Denise Thompson,Burger,Main,2,21.44,Credit Card,04/01/2025 20:23
4471,Ivan Haynes,Fries,Starter,1,8.73,Cash,01/05/2025 14:08
1192,Morgan Simmons,Burger,Main,1,6.91,Online Payment,11/01/2025 20:01
2325,Scott Petty,Pizza,Main,5,14.73,Cash,29/04/2025 09:51
2728,Jeffrey Hernandez,Pasta,Main,1,14.17,Credit Card,20/04/2025 22:00
6180,Aimee White,Salad,Starter,1,18.47,Online Payment,14/03/2025 14:21
2023,Donald Scott,Pizza,Main,4,6.17,Online Payment,07/05/2025 10:03
2161,Patricia Smith,Salad,Starter,4,20.33,Debit Card,23/07/2025 13:43
6413,James Bradley,Pizza,Main,2,19.29,Online Payment,20/06/2025 09:57
7929,Erica Medina,Cake,Dessert,3,13.65,Online Payment,27/07/2025 14:04
4968,Jonathan Lynch,Pizza,Main,1,17.14,Online Payment,08/07/2025 10:03
5048,Richard Lee,Pizza,Main,4,3.61,Credit Card,28/07/2025 11:01
4897,Austin Cain,Salad,Starter,5,13.44,Online Payment,15/02/2025 13:11
2191,Andrea Reynolds,Salad,Starter,2,22.03,Credit Card,11/06/2025 13:14
5842,Caleb Little,Salad,Starter,2,15.78,Debit Card,27/01/2025 11:30
7996,Christina Donovan,Soup,Starter,4,9.86,Online Payment,25/01/2025 20:04
9000,Mary Vega DDS,Burger,Main,5,20.63,Debit Card,14/03/2025 20:29
2241,Nathan Holland,Pasta,Main,2,13.86,Cash,24/04/2025 21:17
2556,Diane Perez,Pizza,Main,5,5.38,Debit Card,22/07/2025 09:00
7954,Veronica Pitts,Pizza,Main,5,9.43,Credit Card,13/07/2025 11:40
5228,Elizabeth Stanley,Pasta,Main,5,11.9,Credit Card,19/05/2025 18:51
2103,Melissa Curry,Ice Cream,Dessert,2,23.47,Cash,31/03/2025 21:27
9531,Jonathan Turner,Soup,Starter,4,12.99,Credit Card,01/03/2025 19:09
5659,David Bailey,Brownie,Dessert,1,12.91,Online Payment,07/08/2025 13:13
4330,Randall Decker,Brownie,Dessert,1,9.4,Debit Card,12/07/2025 13:20
9565,David Hamilton,Fries,Starter,2,18.78,Cash,20/06/2025 11:48
6011,Diane Garza,Cake,Dessert,4,22.78,Debit Card,20/04/2025 11:38
6062,Derek Delgado,Salad,Starter,2,17.38,Online Payment,05/06/2025 14:29
2006,Randall Decker,Salad,Starter,5,3.84,Credit Card,03/06/2025 11:48
6957,Alicia Clark,Pizza,Main,3,17.18,Cash,04/05/2025 11:16
9139,Wesley Walters,Ice Cream,Dessert,1,12.57,Online Payment,08/01/2025 21:02
9955,Lisa Jones,Salad,Starter,4,22.46,Online Payment,14/04/2025 13:36
1233,Nicole Barrett,Pasta,Main,4,13.69,Cash,26/05/2025 19:45
7858,Kristy James,Fries,Starter,1,12.8,Credit Card,25/01/2025 12:28
2596,Justin Howard,Ice Cream,Dessert,5,12.57,Online Payment,12/08/2025 20:31
2078,Joseph Kelley,Soup,Starter,1,17.04,Debit Card,21/02/2025 18:47
6330,Nancy Shields,Cake,Dessert,5,10.62,Credit Card,26/01/2025 12:51
3390,Wyatt Jackson,Pizza,Main,1,5.11,Online Payment,18/04/2025 10:50
8075,Michael Skinner,Burger,Main,4,2.35,Online Payment,20/01/2025 20:26
3295,Mary Curtis,Pizza,Main,5,20.26,Credit Card,29/04/2025 09:43
3165,Brandi Houston,Pizza,Main,1,19.29,Debit Card,04/01/2025 09:12
3221,Brandy Terrell,Pizza,Main,1,2.46,Online Payment,22/04/2025 09:52
5132,Thomas Huynh,Ice Cream,Dessert,4,23.47,Online Payment,06/04/2025 19:37
4564,David Hamilton,Cake,Dessert,1,22.96,Credit Card,04/06/2025 12:16
4178,Connie Roberts,Pizza,Main,1,19.62,Online Payment,07/03/2025 10:31
8333,Mrs. Amber Hansen,Brownie,Dessert,2,24.96,Cash,22/03/2025 13:01
8076,Sandra Good,Fries,Starter,3,22.97,Cash,18/01/2025 11:09
2821,Daniel Lee,Cake,Dessert,1,19.48,Credit Card,09/02/2025 12:40
7062,Jean Morris,Pizza,Main,3,8.54,Credit Card,29/05/2025 11:38
5198,Carolyn Roberts,Fries,Starter,5,16.74,Credit Card,10/07/2025 14:52
9234,Gregory Hicks MD,Salad,Starter,3,15.57,Debit Card,11/08/2025 12:34
6382,Jon Boyd,Brownie,Dessert,1,9.4,Credit Card,04/02/2025 12:27
8882,Margaret Burch,Salad,Starter,3,20.57,Credit Card,11/08/2025 13:25
4451,Michael Smith,Pizza,Main,3,13.85,Debit Card,17/06/2025 10:52
1602,Dale Salinas,Salad,Starter,3,23.15,Cash,17/06/2025 13:05
7262,Matthew Perry,Pizza,Main,2,8.54,Debit Card,24/07/2025 11:09
3580,Amy Ellis,Salad,Starter,4,7.31,Credit Card,06/03/2025 12:20
3240,Melissa Diaz,Pizza,Main,2,22.44,Online Payment,06/08/2025 10:49
8645,Brian Hernandez,Burger,Main,4,4.68,Cash,26/06/2025 19:49
4644,Daniel Jennings,Cake,Dessert,1,17.86,Cash,18/07/2025 13:01
8277,Mark Thomas,Pizza,Main,5,13.3,Cash,07/04/2025 10:30
5699,Anthony Sherman,Soup,Starter,3,9.86,Debit Card,10/02/2025 21:12
1859,Roberto Farrell,Ice Cream,Dessert,1,4.24,Online Payment,18/01/2025 22:00
1314,Johnny Dennis,Pasta,Main,4,20.01,Cash,13/04/2025 18:58
4519,Angela Sherman,Burger,Main,4,22.68,Cash,04/05/2025 19:10
4652,Elizabeth Clark,Burger,Main,3,22.54,Cash,27/07/2025 18:12
2852,Timothy Harris,Pizza,Main,1,6.65,Online Payment,09/05/2025 09:52
5980,Jason Rocha,Cake,Dessert,5,10.8,Debit Card,07/03/2025 11:56
4901,Amy Ellis,Burger,Main,1,14.54,Cash,11/05/2025 19:30
5712,Shannon Young,Cake,Dessert,3,5.09,Cash,22/04/2025 15:59
9805,Susan Carter,Pizza,Main,5,7.71,Online Payment,03/03/2025 11:04
8151,Margaret Burch,Burger,Main,5,4.68,Cash,26/07/2025 19:29
2033,Sara Garcia,Fries,Starter,2,10.24,Credit Card,05/02/2025 13:41
5885,Timothy Harris,Brownie,Dessert,2,15.75,Cash,14/05/2025 15:29
5479,Jennifer Santos,Cake,Dessert,1,14.89,Debit Card,10/06/2025 13:17
2076,Aaron Clark,Fries,Starter,3,5.93,Online Payment,28/05/2025 12:47
8717,Christopher Frederick,Burger,Main,2,8.19,Cash,28/01/2025 20:01
7594,Stephen Campbell,Pizza,Main,4,6.65,Online Payment,28/01/2025 11:22
7354,Shannon Morales PhD,Soup,Starter,5,21.58,Credit Card,25/06/2025 20:46
5887,Ashley Poole,Soup,Starter,1,3.33,Online Payment,25/03/2025 20:01
1404,Christopher Romero,Brownie,Dessert,3,8.92,Debit Card,09/02/2025 09:35
1407,Michael Miller,Burger,Main,3,9.17,Credit Card,16/06/2025 20:45
2867,Larry Santiago,Pizza,Main,4,22.41,Cash,13/04/2025 09:49
1810,James Rose,Soup,Starter,1,5.12,Credit Card,03/03/2025 17:39
6164,Michelle Rodriguez,Salad,Starter,5,21.15,Online Payment,29/05/2025 12:42
7325,Melinda Levine,Ice Cream,Dessert,2,23.47,Cash,17/06/2025 20:30
2635,Lori James,Ice Cream,Dessert,4,9.7,Credit Card,11/05/2025 20:39
8271,Patricia Jenkins,Salad,Starter,3,5.34,Debit Card,13/02/2025 13:49
2040,Aimee White,Salad,Starter,1,6.23,Cash,08/02/2025 13:40
8510,Emily Jackson,Ice Cream,Dessert,1,2.51,Debit Card,22/07/2025 20:11
1594,Brandy Lewis,Soup,Starter,3,17.04,Debit Card,22/01/2025 19:44
1726,Anthony Griffin,Cake,Dessert,1,7.48,Debit Card,22/05/2025 13:11
3637,Margaret Wells,Cake,Dessert,4,8.52,Online Payment,15/02/2025 13:44
6435,Benjamin Stark,Fries,Starter,2,8.92,Cash,22/05/2025 13:51
6973,Matthew Perry,Pasta,Main,5,18.18,Credit Card,21/02/2025 19:27
3684,Gavin Griffin,Soup,Starter,5,4.58,Credit Card,17/04/2025 21:59
9971,James Bradley,Brownie,Dessert,2,22.68,Online Payment,16/01/2025 12:27
4126,Patrick Gibson,Pizza,Main,5,17.0,Credit Card,18/07/2025 11:14
6117,David Gutierrez,Soup,Starter,4,17.97,Debit Card,06/06/2025 18:55
6831,Matthew Perry,Fries,Starter,1,7.91,Debit Card,31/07/2025 12:47
1213,Barbara Ray,Soup,Starter,1,13.95,Credit Card,02/02/2025 21:13
5485,Justin Powell,Burger,Main,1,22.71,Debit Card,06/03/2025 19:20
5499,Kristin Bennett,Salad,Starter,3,6.99,Online Payment,15/06/2025 12:25
4720,Timothy Harris,Soup,Starter,1,24.99,Cash,10/03/2025 20:42
7618,James Nixon,Burger,Main,3,10.93,Cash,13/05/2025 21:36
2313,Jeffrey Ortiz,Cake,Dessert,5,12.26,Online Payment,22/04/2025 11:09
1181,Jerry Pineda,Pizza,Main,5,4.84,Cash,25/05/2025 10:42
8306,Jennifer Snyder,Salad,Starter,2,13.44,Credit Card,22/05/2025 13:47
7655,Eric Nguyen,Burger,Main,4,12.61,Debit Card,05/02/2025 21:09
2989,David Rodriguez,Cake,Dessert,2,19.52,Online Payment,13/04/2025 12:05
4442,Daniel Gomez,Ice Cream,Dessert,1,4.6,Cash,17/06/2025 19:05
5678,Brittany Watson,Ice Cream,Dessert,4,11.52,Credit Card,29/07/2025 18:34
1448,Michelle Rodriguez,Pizza,Main,2,10.14,Debit Card,18/04/2025 09:00
6710,George Smith,Soup,Starter,1,9.86,Debit Card,27/01/2025 20:27
1446,Richard Rodriguez,Fries,Starter,4,19.75,Credit Card,05/05/2025 12:05
9684,Anthony Griffin,Brownie,Dessert,3,4.1,Online Payment,25/01/2025 13:03
6202,Susan Carter,Soup,Starter,2,20.47,Credit Card,23/07/2025 18:37
3621,Curtis Brown,Salad,Starter,4,21.85,Cash,20/02/2025 12:26
7565,Jason Rocha,Pizza,Main,2,23.69,Cash,12/06/2025 10:44
2734,Joe Barton,Ice Cream,Dessert,5,14.17,Debit Card,05/02/2025 19:36
9051,Jonathan Smith,Pasta,Main,3,24.02,Credit Card,18/07/2025 20:14
9745,Patricia Nunez,Burger,Main,4,8.13,Debit Card,04/05/2025 19:55
5382,Paul Cook,Soup,Starter,2,13.95,Credit Card,10/03/2025 21:01
6388,Laura Archer,Burger,Main,3,22.52,Cash,07/08/2025 19:54
9083,Andrew Reilly,Fries,Starter,1,15.93,Debit Card,10/03/2025 13:57
3102,Pamela Moore,Fries,Starter,1,10.24,Online Payment,24/04/2025 12:26
2111,William Rasmussen,Soup,Starter,1,8.76,Online Payment,16/03/2025 21:18
7308,Allison Lynch,Cake,Dessert,1,19.48,Debit Card,27/03/2025 12:17
2207,Heather Wheeler,Ice Cream,Dessert,2,2.27,Debit Card,21/05/2025 19:22
3489,Anthony Wells,Ice Cream,Dessert,1,11.52,Credit Card,21/01/2025 19:34
3286,Kelly Huang,Salad,Starter,4,18.47,Online Payment,28/01/2025 12:23
9188,Joe Barton,Cake,Dessert,1,3.79,Credit Card,04/02/2025 12:15
5385,Elizabeth Smith,Salad,Starter,4,21.57,Cash,25/03/2025 11:07
9555,Lisa Mora,Soup,Starter,1,23.02,Credit Card,13/05/2025 21:25
9205,Mark Smith,Burger,Main,4,11.5,Cash,27/07/2025 20:34
1096,Deborah Morris,Pizza,Main,1,17.87,Credit Card,03/05/2025 10:56
9436,Barbara Ray,Fries,Starter,5,21.43,Credit Card,16/06/2025 10:43
1965,Nichole Lopez,Pizza,Main,5,10.14,Online Payment,16/06/2025 09:40
3477,Kenneth Miranda,Pizza,Main,2,16.4,Debit Card,05/03/2025 11:02
3284,James Rose,Pizza,Main,3,10.08,Online Payment,05/03/2025 11:42
2015,Nicole Barrett,Brownie,Dessert,1,12.0,Cash,14/04/2025 14:21
9180,Michelle Rodriguez,Brownie,Dessert,3,12.0,Cash,24/04/2025 12:41
8311,Caleb Little,Salad,Starter,3,17.38,Cash,15/07/2025 10:58
7108,Mark Campbell,Brownie,Dessert,3,24.79,Cash,30/04/2025 11:23
3561,Gregory Stephens,Brownie,Dessert,5,7.39,Debit Card,14/06/2025 12:48
5233,Christopher Chapman,Pizza,Main,5,22.41,Online Payment,08/05/2025 11:05
5022,Wanda Gould,Ice Cream,Dessert,1,3.8,Online Payment,02/06/2025 21:09
4235,Melissa Wolfe,Burger,Main,2,9.28,Online Payment,11/03/2025 17:38
6956,Nancy Shields,Burger,Main,1,13.99,Debit Card,19/05/2025 21:02
8877,Brittany Watson,Pasta,Main,4,20.7,Debit Card,29/01/2025 21:41
1479,William Cross,Soup,Starter,1,24.88,Online Payment,07/05/2025 18:40
8946,Kevin Gonzalez,Pasta,Main,5,7.93,Cash,02/01/2025 20:33
3113,Amber Mendez,Pizza,Main,1,5.37,Cash,25/01/2025 10:16
9834,Larry Perry MD,Burger,Main,4,10.81,Online Payment,28/01/2025 20:08
6436,Caleb Little,Pasta,Main,4,24.02,Online Payment,30/05/2025 20:25
